event_index,node_id,depth,candidate_count,selected_candidate_index,selected_variable_index,selected_variable_name,variable_family,lp_value,fractionality,selected_q,selected_bias,selected_biased,q_mean,q_std,q_min,q_max,q_top1_top2_margin,bias_mode,lambda_prim,primal_bound,dual_bound,gap,lp_iterations,nodes,graph_extract_time_seconds,inference_time_seconds,selection_time_seconds,selected_is_candidate,result,fallback_reason
527,1055,70,1312,623,1835,t_z_342_221_1,z,0.75421374050144796,0.75421374050144796,19.607501983642578,0,19.607501983642578,19.604924328443481,0.0017399557658201641,19.601181030273438,19.607501983642578,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140124,528,0.15559900400000001,0.030332785000000001,0.18593827399999999,true,branched,
528,1057,71,1311,1023,3541,t_z_452_7_2,z,0.76540335404430948,0.76540335404430948,19.635887145996094,0,19.635887145996094,19.633307143443417,0.001738557916729405,19.629570007324219,19.635887145996094,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140125,529,0.154586264,0.030434831999999998,0.18503059299999999,true,branched,
529,1059,72,1309,1151,3925,t_z_72_71_2,z,0.76805680319173264,0.76805680319173264,19.664272308349609,0,19.664272308349609,19.661694999502487,0.00173493465303801,19.657955169677734,19.664272308349609,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140126,530,0.154951863,0.030292388999999999,0.185249829,true,branched,
530,1061,73,1310,1062,3617,t_z_538_537_0,z,0.66666666666666652,0.66666666666666652,19.692663192749023,0,19.692663192749023,19.690083508091117,0.0017330578570696011,19.686346054077148,19.692663192749023,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,140146,531,0.156594865,0.030408087,0.18701211600000001,true,branched,
531,92,46,1338,716,2200,t_z_289_290_0,z,0.75638054088142936,0.75638054088142936,20.007213592529297,0,20.007213592529297,20.004564184066247,0.0017456633030824488,20.000913619995117,20.007213592529297,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146183,532,0.15621268299999999,0.030516913999999999,0.186737653,true,branched,
532,1065,47,1360,897,2635,t_z_343_342_1,z,0.75082116169112745,0.75082116169112745,20.0186767578125,0,20.0186767578125,20.016033939754262,0.0017324746145375449,20.012378692626953,20.0186767578125,2.288818359375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146206,533,0.16106795400000001,0.030593627000000002,0.191670123,true,branched,
533,1067,48,1360,869,2553,t_z_332_331_0,z,0.71491176821231028,0.71491176821231028,20.04374885559082,0,20.04374885559082,20.041131507649141,0.0017227003370132027,20.037471771240234,20.04374885559082,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146211,534,0.16284915699999999,0.030724914999999998,0.193582738,true,branched,
534,1069,49,1359,1135,3689,t_z_464_236_0,z,0.7842794205307756,0.7842794205307756,20.072542190551758,0,20.072542190551758,20.069926616284143,0.0017221370190020039,20.066268920898438,20.072542190551758,1.71661376953125e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146212,535,0.16583098399999999,0.030741602,0.19658132,true,branched,
535,1070,50,1358,1102,3617,t_z_538_537_0,z,0.75,0.75,20.102054595947266,0,20.102054595947266,20.099397108726894,0.0017301924860543697,20.095754623413086,20.102054595947266,9.5367431640625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146261,536,0.15714693800000001,0.030758002999999999,0.18791492900000001,true,branched,
536,1073,51,1357,1077,3568,t_z_124_237_0,z,0.75,0.75,20.131536483764648,0,20.131536483764648,20.128884493294407,0.0017300474934415393,20.125246047973633,20.131536483764648,2.09808349609375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146262,537,0.15787912000000001,0.030733690000000001,0.18862214099999999,true,branched,
537,1075,52,1354,1088,3592,t_z_457_458_0,z,0.75,0.75,20.160999298095703,0,20.160999298095703,20.158349433008642,0.001743218296211472,20.154727935791016,20.160999298095703,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146264,538,0.15520910500000001,0.030699047,0.185918261,true,branched,
538,1076,53,1354,861,2533,t_z_329_145_2,z,0.74327218324548272,0.74327218324548272,20.190374374389648,0,20.190374374389648,20.187744408273627,0.0017669049547386173,20.184057235717773,20.190374374389648,2.288818359375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146324,539,0.16210254499999999,0.031044452,0.1931552,true,branched,
539,1079,54,1351,483,987,t_z_50_49_1,z,0.69425572955127679,0.69425572955127679,20.219650268554688,0,20.219650268554688,20.217045575755336,0.0017665481891408225,20.213356018066406,20.219650268554688,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146329,540,0.160145649,0.030829444000000001,0.19098310399999999,true,branched,
540,1080,55,1352,491,1048,t_z_59_62_0,z,0.44111930422914536,0.44111930422914536,20.248933792114258,0,20.248933792114258,20.246332920514622,0.0017684099322324226,20.242626190185547,20.248933792114258,1.33514404296875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146355,541,0.154972161,0.030728595000000001,0.185706016,true,branched,
541,1083,56,1351,1188,3925,t_z_72_71_2,z,0.7197505335921367,0.7197505335921367,20.278217315673828,0,20.278217315673828,20.275630137728022,0.0017653493827740289,20.27192497253418,20.278217315673828,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146358,542,0.15560280300000001,0.030806751,0.18641745700000001,true,branched,
542,1085,57,1355,1060,3547,t_z_453_282_1,z,0.66666666666666674,0.66666666666666674,20.307504653930664,0,20.307504653930664,20.304922996323928,0.0017662371404512779,20.30122184753418,20.307504653930664,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146376,543,0.158174077,0.030742357000000001,0.18892234599999999,true,branched,
543,1087,58,1352,880,2587,t_z_35_34_1,z,0.66666666666666663,0.66666666666666663,20.336801528930664,0,20.336801528930664,20.334209673503448,0.0017652276423391394,20.330497741699219,20.336801528930664,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146377,544,0.158018304,0.030735452999999999,0.188763719,true,branched,
544,1088,59,1361,1009,3087,t_z_395_394_3,z,0.75690704844304557,0.75690704844304557,20.366123199462891,0,20.366123199462891,20.363490541221289,0.001784130320050329,20.359777450561523,20.366123199462891,2.86102294921875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146409,545,0.15754262099999999,0.030921239,0.18846980599999999,true,branched,
545,118,59,1314,709,2200,t_z_289_290_0,z,0.75091346066138154,0.75091346066138154,20.416902542114258,0,20.416902542114258,20.414318282128832,0.0017765430590853716,20.410636901855469,20.416902542114258,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146652,546,0.16415965299999999,0.030312947,0.19448299999999999,true,branched,
546,1093,60,1316,840,2553,t_z_332_331_0,z,0.73477837490462417,0.73477837490462417,20.434011459350586,0,20.434011459350586,20.431423964109101,0.0017731038642284484,20.427759170532227,20.434011459350586,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146677,547,0.16167900599999999,0.030164946000000002,0.19184996100000001,true,branched,
547,1095,61,1315,425,809,t_z_513_347_0,z,0.70190441487169952,0.70190441487169952,20.463306427001953,0,20.463306427001953,20.460719384893267,0.001773206621819518,20.457057952880859,20.463306427001953,1.33514404296875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146678,548,0.15476242800000001,0.030188044000000001,0.18495865,true,branched,
548,1097,62,1312,829,2533,t_z_329_145_2,z,0.76783640841631917,0.76783640841631917,20.492586135864258,0,20.492586135864258,20.490007057422545,0.001771427390778918,20.486324310302734,20.492586135864258,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146734,549,0.16211414900000001,0.030135182999999999,0.192255434,true,branched,
549,1099,63,1305,1080,3689,t_z_464_236_0,z,0.76774656785228335,0.76774656785228335,20.521881103515625,0,20.521881103515625,20.519297043665158,0.0017676145421115408,20.515621185302734,20.521881103515625,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146746,550,0.15755689,0.030085589999999999,0.187649698,true,branched,
550,1100,64,1305,904,2737,t_z_352_351_0,z,0.7677465678522839,0.7677465678522839,20.551174163818359,0,20.551174163818359,20.548593303344258,0.0017648803666015106,20.544916152954102,20.551174163818359,5.7220458984375e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146757,551,0.159923756,0.030003137999999999,0.18993212400000001,true,branched,
551,1103,65,1284,449,987,t_z_50_49_1,z,0.6976598322056845,0.6976598322056845,20.580463409423828,0,20.580463409423828,20.577851656441375,0.0017866485576815366,20.574207305908203,20.580463409423828,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146784,552,0.15850040600000001,0.029639876999999999,0.18814809399999999,true,branched,
552,1104,66,1298,1136,3925,t_z_72_71_2,z,0.75111606885661308,0.75111606885661308,20.609746932983398,0,20.609746932983398,20.60714522422003,0.0017832017923378048,20.603498458862305,20.609746932983398,1.1444091796875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146807,553,0.156238407,0.029913609000000001,0.18616113300000001,true,branched,
553,1107,67,1283,821,2558,t_z_331_332_3,z,0.7813285346886254,0.7813285346886254,20.639030456542969,0,20.639030456542969,20.636452851031596,0.0017741774872096527,20.632787704467773,20.639030456542969,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146829,554,0.15648389900000001,0.029674916999999999,0.18616484,true,branched,
554,1109,68,1288,850,2635,t_z_343_342_1,z,0.77740518494510824,0.77740518494510824,20.668333053588867,0,20.668333053588867,20.665734713121971,0.0017640160600926264,20.662055969238281,20.668333053588867,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146882,555,0.16079802800000001,0.029826175,0.190632791,true,branched,
555,1111,69,1288,1001,3541,t_z_452_7_2,z,0.74112531863519915,0.74112531863519915,20.697622299194336,0,20.697622299194336,20.695035804132498,0.0017540475756864739,20.69134521484375,20.697622299194336,9.5367431640625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146887,556,0.15961117599999999,0.029814134999999999,0.18943281200000001,true,branched,
556,1113,70,1286,482,1129,t_z_81_80_0,z,0.44397676642993456,0.44397676642993456,20.726905822753906,0,20.726905822753906,20.724328521621729,0.0017501102505705672,20.72064208984375,20.726905822753906,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146888,557,0.160623974,0.029780539000000002,0.190409885,true,branched,
557,1115,71,1285,645,1891,t_z_529_399_1,z,0.66666666666666652,0.66666666666666652,20.756204605102539,0,20.756204605102539,20.753619950290783,0.0017474881173225453,20.749940872192383,20.756204605102539,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146889,558,0.161294205,0.029884515,0.19118453399999999,true,branched,
558,1117,72,1281,998,3547,t_z_453_282_1,z,0.66666666666666674,0.66666666666666674,20.785499572753906,0,20.785499572753906,20.78290210190832,0.0017463418233085463,20.779216766357422,20.785499572753906,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,146896,559,0.15832826,0.029824511000000001,0.18816137999999999,true,branched,
559,116,58,1319,507,1240,t_z_98_105_0,z,0.42163639496518768,0.42163639496518768,20.966588973999023,0,20.966588973999023,20.964015651237251,0.001779786697276338,20.960231781005859,20.966588973999023,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148634,560,0.158935415,0.030101851999999998,0.189045145,true,branched,
560,1121,59,1319,709,2200,t_z_289_290_0,z,0.75234896251574768,0.75234896251574768,20.983695983886719,0,20.983695983886719,20.981125566252622,0.0017780135337607617,20.977344512939453,20.983695983886719,0,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148637,561,0.15714007799999999,0.030127139000000001,0.18727745100000001,true,branched,
561,1122,60,1325,841,2553,t_z_332_331_0,z,0.74300917011431644,0.74300917011431644,21.012990951538086,0,21.012990951538086,21.010423199635632,0.0017679043747407229,21.006643295288086,21.012990951538086,1.33514404296875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148666,562,0.15999607699999999,0.030226167000000002,0.1902316,true,branched,
562,1125,61,1324,494,1169,t_z_91_89_0,z,0.41825441965897997,0.41825441965897997,21.042270660400391,0,21.042270660400391,21.039714296058584,0.0017678766191703409,21.035932540893555,21.042270660400391,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148667,563,0.159162043,0.030150096000000001,0.189320931,true,branched,
563,1127,62,1323,834,2533,t_z_329_145_2,z,0.77482396323197567,0.77482396323197567,21.071567535400391,0,21.071567535400391,21.069011340786449,0.001767273810008125,21.065235137939453,21.071567535400391,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148669,564,0.15685386100000001,0.030139310999999998,0.18699980899999999,true,branched,
564,1129,63,1316,465,987,t_z_50_49_1,z,0.69149357918679677,0.69149357918679677,21.100856781005859,0,21.100856781005859,21.09829692782602,0.0017633335250349358,21.094524383544922,21.100856781005859,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148688,565,0.16076726599999999,0.030125331000000002,0.19089819199999999,true,branched,
565,1130,64,1316,865,2635,t_z_343_342_1,z,0.776673349359979,0.776673349359979,21.130147933959961,0,21.130147933959961,21.127589501146126,0.0017645862179570583,21.123813629150391,21.130147933959961,1.33514404296875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148711,566,0.158271193,0.030183439999999999,0.18846169800000001,true,branched,
566,1133,65,1316,489,1129,t_z_81_80_0,z,0.42331892924094838,0.42331892924094838,21.159435272216797,0,21.159435272216797,21.156891092340995,0.0017547334941215749,21.153108596801758,21.159435272216797,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148716,567,0.15624416599999999,0.030182878,0.186434451,true,branched,
567,1135,66,1315,1162,3925,t_z_72_71_2,z,0.76340949938134939,0.76340949938134939,21.188726425170898,0,21.188726425170898,21.186182154086154,0.0017534144608223807,21.182403564453125,21.188726425170898,7.62939453125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148717,568,0.166076479,0.030183090999999999,0.19626864999999999,true,branched,
568,1137,67,1313,1070,3617,t_z_538_537_0,z,0.66666666666666674,0.66666666666666674,21.218015670776367,0,21.218015670776367,21.215473530951659,0.0017551998350917829,21.211702346801758,21.218015670776367,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148734,569,0.15625006399999999,0.030137499000000002,0.18639313800000001,true,branched,
569,1139,68,1311,913,2737,t_z_352_351_0,z,0.7833454595920617,0.7833454595920617,21.247314453125,0,21.247314453125,21.244759771316492,0.0017585749547046553,21.240993499755859,21.247314453125,3.814697265625e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148740,570,0.15687610099999999,0.030142987,0.18702427799999999,true,branched,
570,1141,69,1306,1092,3689,t_z_464_236_0,z,0.76094542569711665,0.76094542569711665,21.276638031005859,0,21.276638031005859,21.274055567123625,0.0017597186548925202,21.270292282104492,21.276638031005859,2.6702880859375e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148750,571,0.156165728,0.030084919000000002,0.18625819900000001,true,branched,
571,1142,70,1306,808,2465,t_z_536_513_0,z,0.78091119676446108,0.78091119676446108,21.305910110473633,0,21.305910110473633,21.303353220543855,0.0017570510864816529,21.299587249755859,21.305910110473633,1.1444091796875e-05,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148765,572,0.163253649,0.030022593,0.19328420900000001,true,branched,
572,1145,71,1309,1027,3541,t_z_452_7_2,z,0.76335665619913118,0.76335665619913118,21.335199356079102,0,21.335199356079102,21.332645126296146,0.0017511765447698632,21.328807830810547,21.335199356079102,1.9073486328125e-06,none,0,3.1650123809999826,3.0719589999999921,0.030291218404930122,148789,573,0.16454649299999999,0.030148997,0.19470489699999999,true,branched,
